#format table ## [Custom WaveView] saved 20:38:31 Tue Aug 04 2026
TIME ,v(out_ctle_p,out_ctle_n) 
 1.75150E-009 , 5.48700E-001 
 1.75200E-009 , 5.53050E-001 
 1.75270E-009 , 5.60090E-001 
 1.75360E-009 , 5.66100E-001 
 1.75570E-009 , 5.61580E-001 
 1.76160E-009 , 4.36100E-001 
 1.76460E-009 , 3.23170E-001 
 1.76810E-009 , 1.90370E-001 
 1.77150E-009 , 5.93580E-002 
 1.77490E-009 ,-5.44200E-002 
 1.77830E-009 ,-1.62190E-001 
 1.78220E-009 ,-2.60740E-001 
 1.78610E-009 ,-3.51780E-001 
 1.79050E-009 ,-4.29070E-001 
 1.79490E-009 ,-4.99220E-001 
 1.79930E-009 ,-5.50890E-001 
 1.80370E-009 ,-5.97650E-001 
 1.80860E-009 ,-6.35130E-001 
 1.81350E-009 ,-6.68670E-001 
 1.81400E-009 ,-6.71550E-001 
 1.81450E-009 ,-6.74400E-001 
 1.81490E-009 ,-6.77420E-001 
 1.81540E-009 ,-6.80360E-001 
 1.81620E-009 ,-6.84890E-001 
 1.81870E-009 ,-6.96190E-001 
 1.82340E-009 ,-7.04350E-001 
 1.83010E-009 ,-6.96760E-001 
 1.83540E-009 ,-6.81240E-001 
 1.84080E-009 ,-6.64960E-001 
 1.84570E-009 ,-6.50990E-001 
 1.85060E-009 ,-6.37620E-001 
 1.85550E-009 ,-6.26780E-001 
 1.86040E-009 ,-6.16750E-001 
 1.86520E-009 ,-6.09120E-001 
 1.87010E-009 ,-6.02170E-001 
 1.87300E-009 ,-5.98870E-001 
 1.87600E-009 ,-5.95770E-001 
 1.88070E-009 ,-5.85610E-001 
 1.88550E-009 ,-5.70250E-001 
 1.89640E-009 ,-5.21400E-001 
 1.89750E-009 ,-5.16230E-001 
 1.89920E-009 ,-5.08270E-001 
 1.90480E-009 ,-4.84440E-001 
 1.90720E-009 ,-4.75080E-001 
 1.91120E-009 ,-4.62430E-001 
 1.91700E-009 ,-4.45490E-001 
 1.92190E-009 ,-4.35030E-001 
 1.92680E-009 ,-4.25520E-001 
 1.93160E-009 ,-4.18550E-001 
 1.93650E-009 ,-4.12250E-001 
 1.93800E-009 ,-4.10680E-001 
 1.93950E-009 ,-4.09160E-001 
 1.93990E-009 ,-4.10570E-001 
 1.94040E-009 ,-4.11580E-001 
 1.94120E-009 ,-4.12980E-001 
 1.94210E-009 ,-4.11820E-001 
 1.94410E-009 ,-3.91420E-001 
 1.94920E-009 ,-2.67110E-001 
 1.95260E-009 ,-1.49350E-001 
 1.95610E-009 ,-3.03720E-002 
 1.95950E-009 , 7.65670E-002 
 1.96290E-009 , 1.78640E-001 
 1.96680E-009 , 2.73330E-001 
 1.97070E-009 , 3.61130E-001 
 1.97510E-009 , 4.36240E-001 
 1.97950E-009 , 5.04540E-001 
 1.98390E-009 , 5.55060E-001 
 1.98830E-009 , 6.00830E-001 
 1.99320E-009 , 6.37600E-001 
 1.99800E-009 , 6.70540E-001 
 1.99900E-009 , 6.76080E-001 
 2.00000E-009 , 6.81490E-001 
 2.00050E-009 , 6.84340E-001 
 2.00100E-009 , 6.87110E-001 
 2.00180E-009 , 6.91390E-001 
 2.00420E-009 , 7.01940E-001 
 2.00890E-009 , 7.08900E-001 
 2.01560E-009 , 7.00040E-001 
 2.02100E-009 , 6.83860E-001 
 2.02640E-009 , 6.66990E-001 
 2.03130E-009 , 6.52640E-001 
 2.03610E-009 , 6.38940E-001 
 2.04100E-009 , 6.27860E-001 
 2.04590E-009 , 6.17620E-001 
 2.05080E-009 , 6.09830E-001 
 2.05570E-009 , 6.02740E-001 
 2.06050E-009 , 5.97520E-001 
 2.06540E-009 , 5.92800E-001 
 2.07030E-009 , 5.89380E-001 
 2.07520E-009 , 5.86300E-001 
 2.07960E-009 , 5.84260E-001 
 2.08400E-009 , 5.82410E-001 
 2.08980E-009 , 5.80680E-001 
 2.09570E-009 , 5.79160E-001 
 2.10110E-009 , 5.78200E-001 
 2.10640E-009 , 5.77340E-001 
 2.10940E-009 , 5.76980E-001 
 2.11230E-009 , 5.76650E-001 
 2.11330E-009 , 5.76550E-001 
 2.11430E-009 , 5.76450E-001 
 2.11470E-009 , 5.76410E-001 
 2.11520E-009 , 5.76360E-001 
 2.11600E-009 , 5.76290E-001 
 2.11850E-009 , 5.76080E-001 
 2.12500E-009 , 5.75630E-001 
 2.12550E-009 , 5.75600E-001 
 2.12600E-009 , 5.75570E-001 
 2.12680E-009 , 5.75830E-001 
 2.12930E-009 , 5.75910E-001 
 2.13480E-009 , 5.63500E-001 
 2.14390E-009 , 5.25900E-001 
 2.14750E-009 , 5.09630E-001 
 2.15230E-009 , 4.89940E-001 
 2.15720E-009 , 4.71390E-001 
 2.16210E-009 , 4.56750E-001 
 2.16700E-009 , 4.43290E-001 
 2.17190E-009 , 4.33180E-001 
 2.17680E-009 , 4.24010E-001 
 2.18160E-009 , 4.17280E-001 
 2.18650E-009 , 4.11220E-001 
 2.18800E-009 , 4.09710E-001 
